# Spherical harmonics problem 2021/03/23 19:56:53
order 0
N 512
# theta phi I
2.439075e+00 4.409951e+00 3.989423e-01 
1.543530e+00 3.338471e+00 3.989423e-01 
2.355640e+00 1.376950e+00 3.989423e-01 
2.024199e+00 5.106246e+00 3.989423e-01 
1.492203e+00 4.868732e+00 3.989423e-01 
2.223529e+00 5.469532e+00 3.989423e-01 
2.435951e+00 6.321733e-01 3.989423e-01 
2.118335e+00 4.274785e+00 3.989423e-01 
8.941106e-01 6.121889e+00 3.989423e-01 
1.921919e+00 1.117684e+00 3.989423e-01 
1.961733e+00 5.378668e-01 3.989423e-01 
1.489534e+00 3.099148e+00 3.989423e-01 
2.584123e+00 3.581977e+00 3.989423e-01 
1.247995e+00 6.136121e+00 3.989423e-01 
2.420335e+00 2.920773e-01 3.989423e-01 
1.835492e+00 1.074572e+00 3.989423e-01 
1.381073e+00 1.322597e+00 3.989423e-01 
2.525296e+00 5.638568e+00 3.989423e-01 
1.192030e+00 2.416620e+00 3.989423e-01 
2.930899e+00 3.747534e-01 3.989423e-01 
1.869161e+00 3.904451e+00 3.989423e-01 
1.530829e+00 4.372695e+00 3.989423e-01 
1.542025e+00 1.560922e-01 3.989423e-01 
1.428351e+00 4.663581e+00 3.989423e-01 
1.669905e+00 1.984354e+00 3.989423e-01 
2.056878e+00 2.168041e+00 3.989423e-01 
1.526082e+00 3.053757e+00 3.989423e-01 
2.754257e+00 4.425849e+00 3.989423e-01 
6.860997e-01 2.892880e+00 3.989423e-01 
2.107386e+00 4.114615e+00 3.989423e-01 
2.030319e+00 5.574554e+00 3.989423e-01 
1.899597e+00 2.042871e+00 3.989423e-01 
1.304376e+00 2.362176e+00 3.989423e-01 
1.634547e+00 5.320287e+00 3.989423e-01 
4.751125e-01 3.091481e-01 3.989423e-01 
5.904976e-01 4.734639e+00 3.989423e-01 
2.904623e+00 3.370551e+00 3.989423e-01 
1.529022e+00 2.819165e+00 3.989423e-01 
1.893064e+00 2.792542e+00 3.989423e-01 
1.488801e+00 4.335104e+00 3.989423e-01 
2.109365e+00 2.692317e+00 3.989423e-01 
5.987236e-01 4.420442e+00 3.989423e-01 
1.360924e+00 3.283213e+00 3.989423e-01 
7.073493e-01 2.192381e-01 3.989423e-01 
1.820269e+00 4.535064e+00 3.989423e-01 
1.764794e+00 3.842326e+00 3.989423e-01 
2.236873e+00 1.453148e+00 3.989423e-01 
7.117835e-01 4.853495e+00 3.989423e-01 
1.241777e+00 8.391238e-01 3.989423e-01 
2.674799e+00 2.109420e-02 3.989423e-01 
1.116015e+00 4.398347e+00 3.989423e-01 
9.857168e-01 3.566062e-01 3.989423e-01 
2.039930e+00 3.461854e+00 3.989423e-01 
1.326724e+00 5.669638e+00 3.989423e-01 
2.390923e+00 4.779475e+00 3.989423e-01 
9.274310e-01 5.898953e-01 3.989423e-01 
1.895887e+00 2.351560e+00 3.989423e-01 
1.324131e+00 5.593072e+00 3.989423e-01 
2.455570e+00 6.099325e+00 3.989423e-01 
8.147613e-01 5.764123e+00 3.989423e-01 
9.379302e-01 2.487590e+00 3.989423e-01 
1.551291e+00 3.824107e+00 3.989423e-01 
2.190891e+00 3.637714e+00 3.989423e-01 
6.387633e-01 4.430710e+00 3.989423e-01 
1.961615e+00 3.510149e+00 3.989423e-01 
1.843988e+00 1.753276e+00 3.989423e-01 
1.267612e+00 5.789348e+00 3.989423e-01 
6.159277e-01 3.499601e+00 3.989423e-01 
1.895604e+00 3.439424e+00 3.989423e-01 
2.179456e+00 1.597638e+00 3.989423e-01 
2.421604e+00 3.019822e-01 3.989423e-01 
1.865716e+00 2.896001e+00 3.989423e-01 
4.455900e-01 4.994654e+00 3.989423e-01 
2.213804e+00 1.645918e+00 3.989423e-01 
2.048389e+00 3.865082e+00 3.989423e-01 
2.231496e+00 4.707908e+00 3.989423e-01 
1.325295e-01 6.033265e+00 3.989423e-01 
2.966968e+00 3.865100e+00 3.989423e-01 
4.690393e-01 5.738788e+00 3.989423e-01 
1.819984e+00 3.552655e+00 3.989423e-01 
2.601676e+00 3.609524e+00 3.989423e-01 
9.938515e-01 2.111645e+00 3.989423e-01 
6.538363e-01 4.768040e+00 3.989423e-01 
1.752611e+00 2.190199e-01 3.989423e-01 
2.357796e-01 3.386368e+00 3.989423e-01 
1.488962e+00 3.265725e+00 3.989423e-01 
2.307801e+00 2.082325e+00 3.989423e-01 
1.183215e+00 1.327711e+00 3.989423e-01 
2.430005e+00 4.985428e+00 3.989423e-01 
1.407816e+00 4.382272e+00 3.989423e-01 
1.932921e+00 2.120096e+00 3.989423e-01 
4.720398e-01 2.739555e-01 3.989423e-01 
1.021325e+00 4.063214e+00 3.989423e-01 
8.252779e-01 1.431524e+00 3.989423e-01 
2.337258e+00 3.030328e+00 3.989423e-01 
8.800821e-01 4.360191e+00 3.989423e-01 
2.423971e+00 4.838564e+00 3.989423e-01 
2.185129e+00 5.852861e+00 3.989423e-01 
8.909751e-01 1.035747e+00 3.989423e-01 
1.980805e+00 4.593631e+00 3.989423e-01 
1.649583e+00 3.284985e+00 3.989423e-01 
2.625550e+00 5.556910e+00 3.989423e-01 
1.589395e+00 9.228850e-01 3.989423e-01 
1.558975e+00 5.187808e+00 3.989423e-01 
1.365029e+00 2.023381e+00 3.989423e-01 
2.431048e+00 2.103555e+00 3.989423e-01 
2.535259e+00 9.487780e-01 3.989423e-01 
1.185009e+00 2.487804e+00 3.989423e-01 
1.328501e+00 2.058793e+00 3.989423e-01 
2.207059e+00 4.081475e+00 3.989423e-01 
1.270737e+00 2.908498e-01 3.989423e-01 
2.054919e+00 1.618647e+00 3.989423e-01 
8.525726e-01 3.380854e+00 3.989423e-01 
1.929163e+00 3.266647e+00 3.989423e-01 
1.360051e+00 3.688969e+00 3.989423e-01 
1.953024e+00 6.137863e-01 3.989423e-01 
1.370476e+00 5.991868e+00 3.989423e-01 
9.539067e-01 1.369370e+00 3.989423e-01 
1.167774e+00 2.066434e+00 3.989423e-01 
1.792858e+00 6.075453e+00 3.989423e-01 
8.514903e-01 4.135385e+00 3.989423e-01 
1.144142e+00 4.581987e+00 3.989423e-01 
9.573404e-01 3.397288e+00 3.989423e-01 
6.645017e-01 3.770153e+00 3.989423e-01 
2.302481e-01 1.641176e+00 3.989423e-01 
1.253832e+00 1.875157e+00 3.989423e-01 
8.695427e-01 4.489472e-01 3.989423e-01 
2.042574e+00 6.052149e+00 3.989423e-01 
1.118435e+00 3.853301e+00 3.989423e-01 
2.094396e+00 5.983097e+00 3.989423e-01 
1.338088e+00 3.457534e+00 3.989423e-01 
9.163272e-01 5.689056e+00 3.989423e-01 
1.172071e+00 2.088946e+00 3.989423e-01 
1.300466e+00 4.007294e+00 3.989423e-01 
1.186433e+00 4.156180e+00 3.989423e-01 
1.164571e+00 5.932959e+00 3.989423e-01 
1.561566e+00 2.695492e+00 3.989423e-01 
8.583347e-01 2.704394e-01 3.989423e-01 
2.564560e+00 1.516342e+00 3.989423e-01 
2.017937e+00 5.451818e+00 3.989423e-01 
7.802504e-01 5.103454e-01 3.989423e-01 
5.465495e-01 4.215538e+00 3.989423e-01 
2.077204e+00 9.026310e-01 3.989423e-01 
1.274355e+00 4.821882e+00 3.989423e-01 
1.586917e+00 7.802089e-01 3.989423e-01 
1.253477e+00 5.922313e+00 3.989423e-01 
2.540907e+00 4.613044e+00 3.989423e-01 
2.156052e+00 1.350545e+00 3.989423e-01 
2.586462e+00 3.090931e+00 3.989423e-01 
3.976220e-01 5.428422e+00 3.989423e-01 
1.021564e+00 2.305329e+00 3.989423e-01 
1.071809e+00 3.199921e+00 3.989423e-01 
9.760286e-01 6.275302e+00 3.989423e-01 
1.420500e+00 5.563028e+00 3.989423e-01 
1.212451e+00 1.207144e+00 3.989423e-01 
2.620615e+00 3.569933e+00 3.989423e-01 
5.176687e-01 2.189786e+00 3.989423e-01 
7.784080e-01 3.925199e+00 3.989423e-01 
5.827943e-01 1.640327e+00 3.989423e-01 
8.109118e-01 5.159846e+00 3.989423e-01 
1.300569e+00 1.676653e+00 3.989423e-01 
1.843405e+00 4.005821e+00 3.989423e-01 
9.737776e-01 7.627685e-01 3.989423e-01 
1.080610e+00 7.090876e-01 3.989423e-01 
7.371848e-01 5.797758e+00 3.989423e-01 
1.543320e+00 5.212299e-01 3.989423e-01 
8.989260e-01 3.734470e+00 3.989423e-01 
2.376725e+00 5.765540e-01 3.989423e-01 
1.777407e+00 5.638114e+00 3.989423e-01 
2.205780e+00 4.798120e+00 3.989423e-01 
2.226137e+00 1.775554e+00 3.989423e-01 
7.796457e-01 1.472415e+00 3.989423e-01 
1.779562e+00 1.120897e+00 3.989423e-01 
1.546943e+00 3.973042e+00 3.989423e-01 
1.516058e+00 5.572051e+00 3.989423e-01 
1.047492e+00 2.143258e+00 3.989423e-01 
1.022019e+00 5.478041e+00 3.989423e-01 
1.321762e+00 7.014583e-01 3.989423e-01 
1.710423e+00 2.385857e+00 3.989423e-01 
1.594873e+00 5.769599e+00 3.989423e-01 
1.776050e+00 3.096705e+00 3.989423e-01 
1.676742e+00 1.018299e+00 3.989423e-01 
2.464878e+00 1.948495e+00 3.989423e-01 
2.635954e+00 5.609521e+00 3.989423e-01 
9.283045e-01 2.108517e-01 3.989423e-01 
3.058777e-01 1.536124e+00 3.989423e-01 
1.473707e+00 1.561235e+00 3.989423e-01 
2.277930e+00 4.303853e+00 3.989423e-01 
2.480792e+00 2.406107e+00 3.989423e-01 
1.464733e+00 4.060299e+00 3.989423e-01 
2.505694e+00 6.350246e-01 3.989423e-01 
1.851948e+00 4.835466e+00 3.989423e-01 
1.861893e+00 2.346606e+00 3.989423e-01 
3.387820e-01 4.439485e+00 3.989423e-01 
9.111464e-01 3.898842e+00 3.989423e-01 
1.978120e+00 3.331364e+00 3.989423e-01 
2.350404e+00 5.969672e+00 3.989423e-01 
2.433271e+00 4.545419e+00 3.989423e-01 
4.804478e-01 9.040465e-03 3.989423e-01 
1.353283e+00 2.045492e+00 3.989423e-01 
7.674311e-01 3.255963e-01 3.989423e-01 
1.042626e+00 5.117319e+00 3.989423e-01 
1.277234e+00 3.208869e+00 3.989423e-01 
1.273397e+00 4.361747e+00 3.989423e-01 
1.119131e+00 1.147476e+00 3.989423e-01 
2.615339e+00 1.169745e+00 3.989423e-01 
1.902053e+00 4.996281e+00 3.989423e-01 
2.807672e+00 4.656312e+00 3.989423e-01 
1.665132e+00 3.044011e+00 3.989423e-01 
2.392182e+00 8.074178e-01 3.989423e-01 
4.809165e-01 3.124268e+00 3.989423e-01 
7.356620e-01 1.601242e+00 3.989423e-01 
2.345899e-01 1.902021e+00 3.989423e-01 
2.124807e+00 4.275569e+00 3.989423e-01 
1.575915e+00 4.746934e+00 3.989423e-01 
1.277873e+00 2.807406e+00 3.989423e-01 
2.724776e+00 5.712528e+00 3.989423e-01 
9.552527e-01 4.582865e+00 3.989423e-01 
1.494763e+00 4.455673e+00 3.989423e-01 
2.178482e+00 4.359177e-01 3.989423e-01 
2.053646e+00 5.230896e+00 3.989423e-01 
8.349339e-01 2.289753e+00 3.989423e-01 
2.034603e+00 8.956206e-01 3.989423e-01 
2.809628e+00 2.510393e+00 3.989423e-01 
1.756947e+00 1.132626e+00 3.989423e-01 
1.344421e+00 4.759486e-01 3.989423e-01 
1.815102e+00 2.003512e+00 3.989423e-01 
2.512177e+00 6.019826e+00 3.989423e-01 
1.903161e+00 5.426863e+00 3.989423e-01 
1.142616e+00 5.022816e+00 3.989423e-01 
6.669890e-01 5.592536e-01 3.989423e-01 
1.402698e+00 4.055634e+00 3.989423e-01 
2.013046e+00 1.008810e+00 3.989423e-01 
1.788693e+00 1.742153e+00 3.989423e-01 
1.999473e+00 1.440517e+00 3.989423e-01 
5.615252e-01 4.152213e-01 3.989423e-01 
1.145122e+00 3.348229e+00 3.989423e-01 
1.511687e+00 4.278594e-01 3.989423e-01 
2.630161e+00 1.873620e+00 3.989423e-01 
1.429375e+00 5.716040e+00 3.989423e-01 
3.256160e-01 4.385520e+00 3.989423e-01 
3.014523e+00 2.589317e+00 3.989423e-01 
2.811052e+00 5.637108e+00 3.989423e-01 
1.755174e+00 3.779684e+00 3.989423e-01 
1.699741e+00 7.294128e-01 3.989423e-01 
1.511252e+00 3.589086e+00 3.989423e-01 
4.665877e-01 4.201235e+00 3.989423e-01 
1.999608e+00 4.595508e+00 3.989423e-01 
2.603987e+00 1.908924e+00 3.989423e-01 
1.908265e+00 3.944721e+00 3.989423e-01 
1.147387e+00 2.832355e+00 3.989423e-01 
1.821275e+00 1.583721e+00 3.989423e-01 
1.587430e+00 2.997679e+00 3.989423e-01 
1.783609e+00 2.353250e+00 3.989423e-01 
1.974660e+00 2.165154e+00 3.989423e-01 
1.684360e+00 2.714280e+00 3.989423e-01 
2.636864e+00 2.304484e+00 3.989423e-01 
7.025576e-01 4.882907e+00 3.989423e-01 
1.159142e+00 6.946840e-01 3.989423e-01 
1.041869e+00 3.675291e+00 3.989423e-01 
9.849045e-01 5.339648e+00 3.989423e-01 
2.307945e+00 5.971836e+00 3.989423e-01 
6.930967e-01 9.545213e-01 3.989423e-01 
3.910863e-01 2.797495e+00 3.989423e-01 
1.467999e+00 8.638438e-01 3.989423e-01 
1.389260e+00 5.960238e+00 3.989423e-01 
3.031510e-01 2.920357e+00 3.989423e-01 
1.494886e+00 5.000444e+00 3.989423e-01 
2.358207e+00 4.640725e-01 3.989423e-01 
1.680071e+00 2.587490e+00 3.989423e-01 
2.070253e+00 2.513595e+00 3.989423e-01 
7.785209e-01 1.476041e+00 3.989423e-01 
1.921541e+00 1.738770e-01 3.989423e-01 
9.653751e-01 5.782570e+00 3.989423e-01 
2.929146e+00 3.158568e+00 3.989423e-01 
1.529397e+00 3.965694e+00 3.989423e-01 
2.387904e+00 4.606732e+00 3.989423e-01 
3.433976e-01 7.125014e-01 3.989423e-01 
6.816986e-01 4.715753e+00 3.989423e-01 
2.258355e+00 2.117184e+00 3.989423e-01 
1.294643e+00 3.018797e+00 3.989423e-01 
1.327960e+00 2.429909e+00 3.989423e-01 
2.864255e+00 3.523811e+00 3.989423e-01 
3.864331e-01 1.057557e+00 3.989423e-01 
2.495983e+00 7.690847e-01 3.989423e-01 
1.060648e+00 3.866799e+00 3.989423e-01 
2.523770e+00 3.300588e+00 3.989423e-01 
1.802820e-01 2.060059e+00 3.989423e-01 
1.045335e+00 9.644831e-01 3.989423e-01 
2.257614e+00 2.553451e+00 3.989423e-01 
1.628338e+00 1.654850e+00 3.989423e-01 
6.731097e-01 5.270167e+00 3.989423e-01 
1.554572e+00 6.001877e+00 3.989423e-01 
1.201581e+00 5.604784e-01 3.989423e-01 
2.693392e+00 3.392912e+00 3.989423e-01 
1.308266e+00 4.802768e+00 3.989423e-01 
2.408993e+00 1.511904e+00 3.989423e-01 
7.554233e-01 3.243302e+00 3.989423e-01 
1.990286e+00 4.826254e+00 3.989423e-01 
1.201135e+00 1.541144e-01 3.989423e-01 
1.726812e+00 4.777637e+00 3.989423e-01 
9.006254e-01 3.552549e+00 3.989423e-01 
1.127747e+00 4.028135e-01 3.989423e-01 
1.270667e+00 5.436804e+00 3.989423e-01 
8.503483e-01 1.007667e+00 3.989423e-01 
1.048499e+00 2.660435e+00 3.989423e-01 
2.185086e+00 4.341137e+00 3.989423e-01 
2.692966e+00 2.148405e+00 3.989423e-01 
2.158952e+00 1.691980e+00 3.989423e-01 
1.459007e+00 2.262692e+00 3.989423e-01 
1.108036e+00 2.876426e+00 3.989423e-01 
1.567115e+00 5.537250e+00 3.989423e-01 
2.448948e+00 1.367204e+00 3.989423e-01 
8.434022e-01 1.082498e+00 3.989423e-01 
1.921572e+00 2.707235e-01 3.989423e-01 
1.431082e+00 3.365665e+00 3.989423e-01 
1.625346e+00 5.434948e+00 3.989423e-01 
2.819161e+00 5.389990e+00 3.989423e-01 
1.392120e+00 5.135733e+00 3.989423e-01 
6.042534e-01 3.718478e+00 3.989423e-01 
5.381237e-01 1.231547e+00 3.989423e-01 
1.311139e+00 3.132115e+00 3.989423e-01 
1.811559e+00 2.761129e+00 3.989423e-01 
1.933562e+00 5.568380e+00 3.989423e-01 
2.259643e+00 2.718687e+00 3.989423e-01 
9.917157e-01 4.334152e+00 3.989423e-01 
3.014603e+00 5.312429e+00 3.989423e-01 
1.995375e+00 1.216912e+00 3.989423e-01 
2.479919e+00 1.989258e+00 3.989423e-01 
9.333876e-01 2.807186e+00 3.989423e-01 
1.516432e+00 3.203772e+00 3.989423e-01 
7.816392e-01 4.605067e+00 3.989423e-01 
1.118992e+00 5.422325e+00 3.989423e-01 
2.859326e-01 5.898018e+00 3.989423e-01 
2.131222e+00 2.512514e+00 3.989423e-01 
7.954474e-01 3.411882e+00 3.989423e-01 
2.478413e+00 2.287913e+00 3.989423e-01 
1.308944e+00 1.228452e+00 3.989423e-01 
5.231637e-02 1.820431e+00 3.989423e-01 
2.248026e+00 5.206756e+00 3.989423e-01 
1.159378e+00 6.216235e+00 3.989423e-01 
1.747037e+00 5.614883e+00 3.989423e-01 
1.195764e+00 5.022692e+00 3.989423e-01 
2.512279e+00 1.090080e+00 3.989423e-01 
1.531981e+00 1.036875e+00 3.989423e-01 
1.781408e+00 2.714376e+00 3.989423e-01 
1.341261e+00 1.087224e+00 3.989423e-01 
1.197724e+00 5.943097e+00 3.989423e-01 
8.890073e-01 6.048745e+00 3.989423e-01 
6.539682e-01 4.507133e+00 3.989423e-01 
2.117549e+00 4.703839e+00 3.989423e-01 
2.763236e+00 3.990209e-01 3.989423e-01 
2.813468e+00 6.097608e+00 3.989423e-01 
2.699064e+00 1.299660e-01 3.989423e-01 
3.006387e+00 1.042210e+00 3.989423e-01 
1.793201e+00 5.143404e+00 3.989423e-01 
1.733584e+00 3.183589e+00 3.989423e-01 
2.075997e+00 7.122239e-01 3.989423e-01 
2.093754e+00 2.551523e+00 3.989423e-01 
7.256402e-01 5.746914e+00 3.989423e-01 
2.463171e+00 3.791703e+00 3.989423e-01 
1.174728e+00 2.717669e+00 3.989423e-01 
1.509765e+00 4.152785e-01 3.989423e-01 
1.848676e+00 5.525717e+00 3.989423e-01 
1.108414e+00 3.723854e+00 3.989423e-01 
2.430374e+00 2.580097e+00 3.989423e-01 
1.300085e+00 6.252367e+00 3.989423e-01 
2.858943e+00 1.856950e+00 3.989423e-01 
2.107150e+00 2.034275e+00 3.989423e-01 
1.448916e+00 4.487821e+00 3.989423e-01 
1.060946e+00 1.520232e+00 3.989423e-01 
2.315521e-01 4.320967e+00 3.989423e-01 
1.445780e+00 2.546925e+00 3.989423e-01 
6.455760e-01 5.160947e+00 3.989423e-01 
5.405339e-01 4.984775e+00 3.989423e-01 
2.457125e+00 4.415719e+00 3.989423e-01 
5.972632e-01 2.641395e+00 3.989423e-01 
1.167843e+00 3.575843e+00 3.989423e-01 
8.406077e-01 5.336323e+00 3.989423e-01 
2.466903e+00 8.899380e-01 3.989423e-01 
1.234779e-01 4.825992e+00 3.989423e-01 
2.316894e+00 2.314626e+00 3.989423e-01 
2.356882e+00 3.382220e+00 3.989423e-01 
8.987255e-01 1.375373e+00 3.989423e-01 
3.029970e+00 1.007694e-01 3.989423e-01 
2.156365e+00 7.282495e-01 3.989423e-01 
1.124963e+00 3.465373e+00 3.989423e-01 
2.205757e+00 4.443115e+00 3.989423e-01 
1.555803e+00 4.733218e+00 3.989423e-01 
2.050216e+00 1.103696e+00 3.989423e-01 
1.904577e+00 3.921587e+00 3.989423e-01 
1.410157e+00 5.823960e+00 3.989423e-01 
1.433340e+00 2.995884e+00 3.989423e-01 
1.986205e+00 4.743253e+00 3.989423e-01 
1.378256e+00 6.693949e-01 3.989423e-01 
2.355824e+00 5.924949e+00 3.989423e-01 
2.399448e+00 5.460128e-02 3.989423e-01 
6.421108e-01 7.521106e-01 3.989423e-01 
2.325340e+00 2.304484e+00 3.989423e-01 
1.599550e+00 4.551154e+00 3.989423e-01 
1.492321e+00 4.574249e+00 3.989423e-01 
2.294273e+00 5.890178e+00 3.989423e-01 
1.256710e+00 2.281474e+00 3.989423e-01 
3.081726e+00 1.295880e+00 3.989423e-01 
2.858138e+00 2.247814e+00 3.989423e-01 
1.386760e+00 8.342624e-01 3.989423e-01 
9.648385e-01 8.311253e-01 3.989423e-01 
8.523002e-01 5.623785e+00 3.989423e-01 
1.704226e+00 5.232693e+00 3.989423e-01 
1.833301e+00 1.595727e+00 3.989423e-01 
1.535019e+00 1.898675e+00 3.989423e-01 
2.024075e+00 6.074845e+00 3.989423e-01 
9.464885e-01 3.740533e+00 3.989423e-01 
2.116606e+00 4.422043e+00 3.989423e-01 
2.176961e+00 2.038590e+00 3.989423e-01 
1.815622e+00 4.527154e+00 3.989423e-01 
2.200421e+00 2.881161e+00 3.989423e-01 
8.716886e-01 5.568699e+00 3.989423e-01 
1.311675e+00 4.811631e+00 3.989423e-01 
1.509141e+00 4.687363e+00 3.989423e-01 
9.274938e-01 5.406133e+00 3.989423e-01 
2.224015e+00 5.699664e+00 3.989423e-01 
3.007471e+00 1.357479e+00 3.989423e-01 
7.971060e-01 3.964052e+00 3.989423e-01 
2.460727e+00 3.571728e+00 3.989423e-01 
2.105695e+00 5.923632e+00 3.989423e-01 
1.391304e+00 2.071257e+00 3.989423e-01 
2.178302e+00 7.680155e-01 3.989423e-01 
5.756761e-01 2.049741e+00 3.989423e-01 
1.472213e+00 4.998506e+00 3.989423e-01 
2.496683e+00 5.141716e+00 3.989423e-01 
1.494132e+00 5.373682e+00 3.989423e-01 
1.723237e+00 1.431943e+00 3.989423e-01 
7.686725e-01 1.536032e+00 3.989423e-01 
1.800933e+00 9.350834e-01 3.989423e-01 
1.958711e+00 5.440083e+00 3.989423e-01 
7.296564e-01 3.583327e+00 3.989423e-01 
1.518933e+00 2.408434e+00 3.989423e-01 
1.361144e+00 6.099577e+00 3.989423e-01 
1.180612e+00 5.149206e+00 3.989423e-01 
1.372424e+00 3.532213e+00 3.989423e-01 
1.539280e+00 1.805581e+00 3.989423e-01 
2.377861e+00 1.669252e+00 3.989423e-01 
1.657160e+00 9.105045e-01 3.989423e-01 
2.376570e+00 4.617103e+00 3.989423e-01 
1.662613e+00 2.610820e+00 3.989423e-01 
1.994587e+00 1.820152e+00 3.989423e-01 
1.881234e+00 2.276736e+00 3.989423e-01 
1.524708e+00 1.847866e+00 3.989423e-01 
1.847692e+00 1.605504e+00 3.989423e-01 
2.841028e+00 5.935336e+00 3.989423e-01 
2.196726e+00 6.478664e-01 3.989423e-01 
2.924692e+00 4.954865e+00 3.989423e-01 
# Exact (~1e-8) pressure tensor
3.333333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 3.333333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 3.333333e-01 
