# Spherical harmonics problem 2021/03/23 19:56:52
order 0
N 256
# theta phi I
6.536953e-01 5.609083e+00 3.989423e-01 
1.044882e+00 5.866614e+00 3.989423e-01 
3.077693e+00 5.000872e+00 3.989423e-01 
1.916921e+00 3.857400e-01 3.989423e-01 
1.601823e+00 4.593052e+00 3.989423e-01 
1.387397e+00 5.362554e-01 3.989423e-01 
9.491052e-01 3.234021e+00 3.989423e-01 
8.737100e-01 2.693174e+00 3.989423e-01 
6.897524e-01 5.187286e-01 3.989423e-01 
1.691212e+00 1.965582e+00 3.989423e-01 
2.057596e+00 1.284833e+00 3.989423e-01 
1.403668e+00 1.631567e+00 3.989423e-01 
1.791859e+00 3.485128e+00 3.989423e-01 
2.091918e+00 6.215180e-01 3.989423e-01 
1.907349e+00 2.108398e+00 3.989423e-01 
1.863576e+00 3.857357e+00 3.989423e-01 
1.795418e+00 1.773610e+00 3.989423e-01 
2.235586e+00 3.410948e+00 3.989423e-01 
2.126350e+00 9.430472e-02 3.989423e-01 
2.492036e+00 1.230552e+00 3.989423e-01 
2.009996e+00 6.242213e+00 3.989423e-01 
8.697406e-01 2.159378e+00 3.989423e-01 
2.371525e+00 2.085867e+00 3.989423e-01 
1.004535e+00 2.823218e+00 3.989423e-01 
1.801411e+00 5.946405e+00 3.989423e-01 
2.087575e+00 1.640632e+00 3.989423e-01 
1.874371e+00 3.008129e+00 3.989423e-01 
1.869273e+00 1.971941e+00 3.989423e-01 
1.114143e+00 5.186175e+00 3.989423e-01 
2.007179e+00 8.592553e-01 3.989423e-01 
9.389312e-01 3.216960e+00 3.989423e-01 
2.332868e+00 4.701277e+00 3.989423e-01 
2.127112e+00 1.588737e-01 3.989423e-01 
1.887630e+00 1.360807e+00 3.989423e-01 
1.514141e+00 1.797948e+00 3.989423e-01 
1.089763e+00 3.349323e+00 3.989423e-01 
9.055426e-01 2.010659e+00 3.989423e-01 
2.336603e-01 5.122688e+00 3.989423e-01 
2.305537e-01 7.248909e-03 3.989423e-01 
1.698808e+00 1.442986e-01 3.989423e-01 
1.330589e+00 4.064222e-01 3.989423e-01 
1.203629e+00 9.560966e-01 3.989423e-01 
1.892502e+00 1.776517e+00 3.989423e-01 
1.830076e+00 4.990748e+00 3.989423e-01 
6.995635e-01 5.117543e+00 3.989423e-01 
1.520816e+00 1.268828e+00 3.989423e-01 
4.561895e-01 5.880217e+00 3.989423e-01 
5.078838e-01 8.510885e-01 3.989423e-01 
2.129574e+00 4.724689e+00 3.989423e-01 
2.454480e+00 4.973350e+00 3.989423e-01 
6.235184e-01 2.102582e+00 3.989423e-01 
2.906168e+00 5.483123e+00 3.989423e-01 
2.467915e+00 1.555331e-01 3.989423e-01 
2.144296e+00 5.712648e+00 3.989423e-01 
6.759086e-01 2.570507e+00 3.989423e-01 
1.453336e+00 1.940914e+00 3.989423e-01 
2.641526e+00 9.887681e-02 3.989423e-01 
1.453259e+00 2.599782e+00 3.989423e-01 
1.869087e+00 1.959372e+00 3.989423e-01 
1.682438e+00 3.845988e-01 3.989423e-01 
1.024952e+00 5.782121e+00 3.989423e-01 
2.020852e+00 4.480000e+00 3.989423e-01 
8.210714e-01 2.314083e+00 3.989423e-01 
2.710319e+00 1.683525e+00 3.989423e-01 
1.887228e+00 1.473600e+00 3.989423e-01 
2.063299e+00 7.998869e-02 3.989423e-01 
7.699785e-01 6.251096e+00 3.989423e-01 
2.023544e+00 8.904085e-01 3.989423e-01 
1.748082e+00 5.411771e+00 3.989423e-01 
3.417695e-01 2.887617e+00 3.989423e-01 
1.532621e+00 1.824192e+00 3.989423e-01 
3.014709e+00 2.735800e+00 3.989423e-01 
1.588836e+00 5.649394e+00 3.989423e-01 
1.713589e+00 3.325639e+00 3.989423e-01 
1.150777e+00 5.874694e+00 3.989423e-01 
9.442345e-01 4.556852e+00 3.989423e-01 
1.305549e+00 3.685382e+00 3.989423e-01 
1.080372e+00 2.597070e+00 3.989423e-01 
2.658891e+00 4.965852e-01 3.989423e-01 
1.692974e+00 2.300536e+00 3.989423e-01 
1.689447e+00 5.525101e+00 3.989423e-01 
1.317157e+00 5.886785e+00 3.989423e-01 
2.105527e+00 4.071200e+00 3.989423e-01 
1.328186e+00 2.558681e+00 3.989423e-01 
1.627531e+00 5.578769e+00 3.989423e-01 
1.924086e+00 4.826097e+00 3.989423e-01 
2.138552e+00 4.101570e-01 3.989423e-01 
2.072182e+00 6.170234e+00 3.989423e-01 
1.841473e+00 4.741710e+00 3.989423e-01 
1.830561e+00 5.264212e+00 3.989423e-01 
1.399324e+00 5.925406e+00 3.989423e-01 
3.229407e-01 1.602927e+00 3.989423e-01 
1.959910e+00 1.766213e+00 3.989423e-01 
2.329326e+00 1.324512e+00 3.989423e-01 
1.580293e+00 5.770462e+00 3.989423e-01 
2.489123e+00 5.730795e+00 3.989423e-01 
1.132767e+00 1.664638e+00 3.989423e-01 
1.897745e+00 3.610354e+00 3.989423e-01 
4.635426e-01 3.403534e-01 3.989423e-01 
3.521627e-01 5.772115e+00 3.989423e-01 
1.702444e+00 2.445356e+00 3.989423e-01 
1.508334e+00 5.896215e+00 3.989423e-01 
1.113449e+00 6.209151e+00 3.989423e-01 
1.290288e+00 6.223155e+00 3.989423e-01 
1.737020e+00 5.475914e+00 3.989423e-01 
7.442611e-01 4.382713e+00 3.989423e-01 
2.457775e+00 2.489852e+00 3.989423e-01 
1.563382e+00 3.429436e+00 3.989423e-01 
1.118302e+00 2.700410e+00 3.989423e-01 
2.475224e+00 5.746227e+00 3.989423e-01 
2.227571e+00 5.909054e+00 3.989423e-01 
1.883387e+00 5.262801e+00 3.989423e-01 
2.230419e+00 3.556436e+00 3.989423e-01 
2.138048e+00 6.040765e+00 3.989423e-01 
1.610318e+00 1.455490e+00 3.989423e-01 
1.236877e+00 6.013910e+00 3.989423e-01 
2.505025e+00 2.590291e+00 3.989423e-01 
2.471422e+00 3.881709e+00 3.989423e-01 
1.048289e+00 2.916285e+00 3.989423e-01 
1.144288e+00 5.402111e+00 3.989423e-01 
2.927561e+00 5.898669e+00 3.989423e-01 
1.323000e+00 3.636598e+00 3.989423e-01 
2.543676e+00 3.935335e+00 3.989423e-01 
5.262011e-01 1.930800e+00 3.989423e-01 
1.153864e+00 1.960200e+00 3.989423e-01 
1.423499e+00 5.956234e+00 3.989423e-01 
2.034687e+00 2.704606e+00 3.989423e-01 
2.486669e+00 5.174204e-03 3.989423e-01 
1.497224e+00 2.751037e+00 3.989423e-01 
8.703157e-01 5.321400e+00 3.989423e-01 
2.414445e+00 2.399043e+00 3.989423e-01 
1.523068e+00 5.709753e+00 3.989423e-01 
2.106126e+00 2.884927e+00 3.989423e-01 
1.134016e+00 2.848452e+00 3.989423e-01 
2.584849e+00 2.308020e+00 3.989423e-01 
1.053511e+00 2.274727e+00 3.989423e-01 
8.938550e-01 6.251920e+00 3.989423e-01 
7.614730e-01 1.791613e+00 3.989423e-01 
2.705554e+00 3.594920e+00 3.989423e-01 
1.922297e+00 4.038629e+00 3.989423e-01 
1.398534e+00 2.338104e+00 3.989423e-01 
2.155364e+00 2.459258e+00 3.989423e-01 
2.713618e+00 5.453868e+00 3.989423e-01 
6.033665e-01 5.138147e+00 3.989423e-01 
2.463025e+00 2.607539e-01 3.989423e-01 
1.501803e+00 2.183998e+00 3.989423e-01 
8.587819e-01 3.204278e+00 3.989423e-01 
1.132298e+00 4.725960e+00 3.989423e-01 
4.461584e-01 6.116047e+00 3.989423e-01 
1.673147e+00 4.455947e+00 3.989423e-01 
2.497776e+00 2.203001e+00 3.989423e-01 
6.886725e-01 2.845716e+00 3.989423e-01 
2.350821e+00 4.897919e+00 3.989423e-01 
1.126280e+00 3.432905e+00 3.989423e-01 
2.170354e-01 1.402110e+00 3.989423e-01 
5.728405e-01 4.121892e+00 3.989423e-01 
2.733639e+00 2.014264e+00 3.989423e-01 
2.148455e+00 4.153554e+00 3.989423e-01 
2.068602e+00 4.919551e+00 3.989423e-01 
2.306221e+00 1.322748e-02 3.989423e-01 
1.379776e+00 4.747771e+00 3.989423e-01 
2.053833e+00 3.511665e+00 3.989423e-01 
# Exact (~1e-8) pressure tensor
3.333333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 3.333333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 3.333333e-01 
