# Spherical harmonics problem 2021/03/23 19:56:54
order 0
N 512
# theta phi I
2.860857e-01 3.340322e+00 3.989423e-01 
1.331554e+00 2.059713e+00 3.989423e-01 
4.895391e-01 2.765871e+00 3.989423e-01 
1.972457e+00 1.829777e+00 3.989423e-01 
1.534430e+00 3.891380e+00 3.989423e-01 
2.293225e+00 3.564146e+00 3.989423e-01 
1.739364e+00 1.475428e+00 3.989423e-01 
2.458253e+00 6.572889e-01 3.989423e-01 
2.183692e+00 3.932071e+00 3.989423e-01 
5.711509e-01 1.125054e+00 3.989423e-01 
8.220668e-01 4.203559e+00 3.989423e-01 
1.545280e+00 5.846948e+00 3.989423e-01 
2.521216e+00 5.837015e+00 3.989423e-01 
1.567918e+00 5.555277e-01 3.989423e-01 
2.490570e+00 6.253893e+00 3.989423e-01 
2.567965e-01 3.611343e+00 3.989423e-01 
8.540710e-01 5.142740e+00 3.989423e-01 
1.657679e+00 3.581788e+00 3.989423e-01 
1.901309e+00 3.739960e+00 3.989423e-01 
2.075603e+00 5.359538e+00 3.989423e-01 
9.179249e-01 2.099140e+00 3.989423e-01 
3.883798e-01 2.611811e+00 3.989423e-01 
1.763956e+00 1.843013e+00 3.989423e-01 
1.483847e+00 1.991636e+00 3.989423e-01 
1.383677e+00 4.164153e+00 3.989423e-01 
1.989687e+00 5.767852e+00 3.989423e-01 
1.256337e+00 6.194559e+00 3.989423e-01 
8.746892e-01 2.272790e+00 3.989423e-01 
1.774173e+00 2.139260e+00 3.989423e-01 
2.155111e+00 2.842811e-01 3.989423e-01 
1.555078e+00 2.837663e+00 3.989423e-01 
1.991796e+00 8.137279e-01 3.989423e-01 
1.090414e+00 1.599572e+00 3.989423e-01 
2.383530e+00 1.528295e+00 3.989423e-01 
1.677932e+00 3.341914e+00 3.989423e-01 
2.009082e+00 5.862646e+00 3.989423e-01 
2.543744e+00 4.254693e+00 3.989423e-01 
1.680320e+00 8.328135e-01 3.989423e-01 
2.001175e+00 1.507623e+00 3.989423e-01 
1.538912e+00 2.785177e+00 3.989423e-01 
2.473562e-01 3.376938e-01 3.989423e-01 
2.971470e+00 1.807621e+00 3.989423e-01 
1.319722e+00 1.632162e+00 3.989423e-01 
2.015912e+00 4.973191e+00 3.989423e-01 
2.663067e+00 2.948534e-01 3.989423e-01 
2.113745e+00 1.043281e-01 3.989423e-01 
1.924434e+00 1.903897e+00 3.989423e-01 
3.695628e-01 1.854640e-01 3.989423e-01 
2.709901e+00 6.251779e+00 3.989423e-01 
4.780551e-01 5.989688e+00 3.989423e-01 
2.092539e+00 2.818486e+00 3.989423e-01 
8.556294e-01 2.397988e+00 3.989423e-01 
5.952042e-01 5.862597e+00 3.989423e-01 
1.487958e+00 5.165845e+00 3.989423e-01 
1.458810e+00 5.821203e-01 3.989423e-01 
1.333431e+00 4.175544e+00 3.989423e-01 
2.276859e+00 6.037291e+00 3.989423e-01 
2.443436e+00 3.477389e+00 3.989423e-01 
1.787553e+00 5.257286e+00 3.989423e-01 
1.476323e+00 2.946355e+00 3.989423e-01 
2.030469e+00 2.810681e-01 3.989423e-01 
1.034195e+00 4.408772e+00 3.989423e-01 
1.909019e+00 3.515865e+00 3.989423e-01 
3.056868e+00 6.160399e+00 3.989423e-01 
2.575979e+00 4.728079e+00 3.989423e-01 
1.975832e+00 1.732773e+00 3.989423e-01 
8.579576e-01 3.674948e+00 3.989423e-01 
2.546895e+00 4.301070e+00 3.989423e-01 
3.682496e-01 4.838980e+00 3.989423e-01 
1.308115e+00 6.142288e+00 3.989423e-01 
2.979704e+00 5.249081e+00 3.989423e-01 
1.712381e+00 5.137941e+00 3.989423e-01 
2.740124e+00 4.742146e+00 3.989423e-01 
2.177152e+00 2.367858e+00 3.989423e-01 
1.894478e+00 1.367983e+00 3.989423e-01 
2.163425e+00 3.930033e+00 3.989423e-01 
9.376434e-01 4.794062e+00 3.989423e-01 
8.779050e-01 5.989753e+00 3.989423e-01 
1.157243e+00 4.905714e+00 3.989423e-01 
2.806809e+00 4.145100e+00 3.989423e-01 
3.412187e-01 3.073154e+00 3.989423e-01 
1.777078e+00 2.932514e+00 3.989423e-01 
2.607131e+00 4.453732e+00 3.989423e-01 
2.176002e+00 1.164276e+00 3.989423e-01 
9.277284e-01 5.208096e+00 3.989423e-01 
2.111825e+00 6.218609e+00 3.989423e-01 
1.740836e-01 5.344462e-01 3.989423e-01 
1.439235e+00 5.486160e+00 3.989423e-01 
1.713833e+00 8.476866e-01 3.989423e-01 
1.153961e+00 1.324256e+00 3.989423e-01 
8.489936e-01 1.795542e+00 3.989423e-01 
2.032158e+00 1.289048e+00 3.989423e-01 
1.676687e+00 5.029479e+00 3.989423e-01 
1.497903e+00 3.783976e+00 3.989423e-01 
2.041880e+00 1.349931e+00 3.989423e-01 
2.727230e+00 1.156075e+00 3.989423e-01 
1.955416e+00 4.221961e-01 3.989423e-01 
1.251937e+00 6.424792e-01 3.989423e-01 
2.058477e+00 5.059096e+00 3.989423e-01 
1.606883e+00 4.133248e+00 3.989423e-01 
1.660927e+00 4.916378e+00 3.989423e-01 
1.057659e+00 3.935631e+00 3.989423e-01 
1.847388e+00 3.445756e+00 3.989423e-01 
2.390724e+00 1.116973e+00 3.989423e-01 
8.731373e-01 4.139410e+00 3.989423e-01 
2.852010e+00 6.242489e+00 3.989423e-01 
9.229053e-01 7.690962e-01 3.989423e-01 
5.283241e-01 5.799885e+00 3.989423e-01 
9.412275e-01 4.139471e+00 3.989423e-01 
1.902515e+00 4.553770e+00 3.989423e-01 
1.680582e+00 1.244380e+00 3.989423e-01 
1.594106e+00 8.138339e-01 3.989423e-01 
1.010782e+00 1.461321e+00 3.989423e-01 
1.739089e+00 2.899184e+00 3.989423e-01 
1.472040e+00 3.413620e-01 3.989423e-01 
2.091618e+00 1.185643e+00 3.989423e-01 
1.064942e+00 2.782260e+00 3.989423e-01 
8.189900e-01 5.941903e+00 3.989423e-01 
2.269381e+00 1.275101e-01 3.989423e-01 
1.541042e+00 1.524907e+00 3.989423e-01 
2.166667e+00 5.196629e+00 3.989423e-01 
9.262304e-01 6.170624e+00 3.989423e-01 
2.917464e+00 2.921149e+00 3.989423e-01 
1.028808e+00 5.431643e+00 3.989423e-01 
1.103082e+00 3.662135e+00 3.989423e-01 
1.387218e+00 1.174328e+00 3.989423e-01 
1.170791e+00 3.794848e+00 3.989423e-01 
1.575458e+00 3.337141e+00 3.989423e-01 
1.340293e+00 3.994006e+00 3.989423e-01 
1.521910e+00 2.724952e+00 3.989423e-01 
2.232434e+00 1.343763e+00 3.989423e-01 
1.161603e+00 3.869469e+00 3.989423e-01 
1.038346e+00 2.994461e+00 3.989423e-01 
1.677205e+00 6.070789e-01 3.989423e-01 
6.859011e-01 4.778939e+00 3.989423e-01 
1.410786e+00 3.982586e+00 3.989423e-01 
1.421785e+00 1.840165e+00 3.989423e-01 
1.435191e+00 6.010102e+00 3.989423e-01 
1.596816e+00 8.767169e-01 3.989423e-01 
1.437934e+00 1.300122e+00 3.989423e-01 
9.388617e-01 1.805314e+00 3.989423e-01 
2.662437e+00 5.196504e+00 3.989423e-01 
3.616194e-01 2.622157e+00 3.989423e-01 
2.136561e+00 3.659210e+00 3.989423e-01 
1.120327e+00 4.790183e-01 3.989423e-01 
1.763186e+00 4.243549e+00 3.989423e-01 
1.134218e+00 5.219508e+00 3.989423e-01 
5.702964e-01 3.833371e+00 3.989423e-01 
1.972175e+00 5.783958e+00 3.989423e-01 
1.412663e+00 3.969179e+00 3.989423e-01 
2.130687e+00 1.542588e+00 3.989423e-01 
6.609248e-01 7.513803e-01 3.989423e-01 
2.009892e+00 6.253139e+00 3.989423e-01 
8.381825e-01 3.139292e+00 3.989423e-01 
1.755317e+00 4.402299e+00 3.989423e-01 
5.777632e-01 5.683287e+00 3.989423e-01 
2.689705e+00 2.928535e+00 3.989423e-01 
1.106648e+00 4.331447e+00 3.989423e-01 
6.359203e-01 5.596478e+00 3.989423e-01 
1.124304e+00 1.557335e+00 3.989423e-01 
1.214428e+00 5.093180e+00 3.989423e-01 
2.319021e+00 5.776418e+00 3.989423e-01 
1.798470e-01 1.423980e+00 3.989423e-01 
2.930759e+00 3.990791e+00 3.989423e-01 
1.701739e+00 3.203147e+00 3.989423e-01 
2.233135e+00 2.704471e+00 3.989423e-01 
1.485193e+00 8.798337e-01 3.989423e-01 
8.806239e-01 3.096681e-01 3.989423e-01 
1.621367e+00 1.033757e-01 3.989423e-01 
2.102930e+00 1.986273e+00 3.989423e-01 
1.801806e+00 4.351812e+00 3.989423e-01 
1.960747e+00 1.457851e+00 3.989423e-01 
2.992960e+00 1.817327e+00 3.989423e-01 
1.275566e+00 1.511130e+00 3.989423e-01 
9.171346e-01 1.814058e+00 3.989423e-01 
1.359422e+00 3.184389e+00 3.989423e-01 
6.031549e-01 1.241932e+00 3.989423e-01 
2.456853e+00 2.088981e+00 3.989423e-01 
2.211745e+00 1.398131e+00 3.989423e-01 
2.187575e+00 1.623944e+00 3.989423e-01 
6.456774e-01 1.702279e+00 3.989423e-01 
1.605478e+00 1.949274e-01 3.989423e-01 
1.453611e+00 4.264202e+00 3.989423e-01 
2.289305e-01 5.804337e+00 3.989423e-01 
1.679120e+00 2.604606e+00 3.989423e-01 
2.024075e+00 9.917494e-01 3.989423e-01 
3.431024e-01 2.035209e+00 3.989423e-01 
2.892842e+00 4.770428e-02 3.989423e-01 
1.845256e+00 2.670132e+00 3.989423e-01 
6.952468e-01 6.164779e+00 3.989423e-01 
1.479669e+00 4.196095e-01 3.989423e-01 
2.678558e+00 5.268173e+00 3.989423e-01 
2.257946e+00 2.740023e+00 3.989423e-01 
8.351496e-01 5.806208e+00 3.989423e-01 
1.333287e+00 4.282225e+00 3.989423e-01 
2.829972e+00 9.643216e-01 3.989423e-01 
1.531257e+00 3.376644e+00 3.989423e-01 
2.441032e+00 2.904179e+00 3.989423e-01 
2.495800e+00 1.502511e+00 3.989423e-01 
2.467487e+00 5.677319e+00 3.989423e-01 
1.050347e+00 5.873616e+00 3.989423e-01 
1.577283e+00 1.642264e+00 3.989423e-01 
7.338052e-01 6.019905e+00 3.989423e-01 
2.584345e+00 6.104565e-01 3.989423e-01 
2.401297e-01 5.540881e+00 3.989423e-01 
1.579125e-01 3.456705e+00 3.989423e-01 
1.819252e+00 2.519024e+00 3.989423e-01 
1.013083e+00 3.762326e+00 3.989423e-01 
2.129665e+00 4.716521e+00 3.989423e-01 
2.465294e+00 4.813093e+00 3.989423e-01 
1.827912e+00 1.942401e+00 3.989423e-01 
1.327395e+00 3.097768e+00 3.989423e-01 
6.153073e-01 8.967767e-01 3.989423e-01 
4.269400e-01 9.506036e-01 3.989423e-01 
1.714281e+00 3.020672e+00 3.989423e-01 
1.887329e+00 5.046932e+00 3.989423e-01 
2.352851e+00 4.569602e+00 3.989423e-01 
2.198866e+00 1.735449e+00 3.989423e-01 
2.020296e+00 2.811162e+00 3.989423e-01 
3.341625e-01 1.940351e-01 3.989423e-01 
2.017651e+00 1.362943e+00 3.989423e-01 
1.046038e+00 2.890990e+00 3.989423e-01 
1.720584e+00 1.310068e+00 3.989423e-01 
2.425677e-01 5.415949e+00 3.989423e-01 
1.550641e+00 5.017405e+00 3.989423e-01 
3.220602e-01 4.406556e+00 3.989423e-01 
1.161077e+00 2.002436e+00 3.989423e-01 
1.577729e+00 1.644036e+00 3.989423e-01 
2.051029e+00 3.966397e+00 3.989423e-01 
6.919500e-01 9.108774e-04 3.989423e-01 
2.439830e-01 4.594934e+00 3.989423e-01 
2.332172e+00 3.075475e+00 3.989423e-01 
2.459781e+00 2.795626e+00 3.989423e-01 
1.083244e+00 3.277115e+00 3.989423e-01 
3.824579e-01 1.915533e+00 3.989423e-01 
8.978017e-01 1.875191e+00 3.989423e-01 
2.811170e+00 3.599554e+00 3.989423e-01 
2.001265e+00 3.742960e+00 3.989423e-01 
2.251970e+00 2.868491e+00 3.989423e-01 
2.108864e+00 5.365833e-01 3.989423e-01 
1.511625e+00 1.031733e+00 3.989423e-01 
1.372477e+00 2.584340e+00 3.989423e-01 
9.738589e-01 6.492605e-01 3.989423e-01 
2.475928e+00 2.034086e+00 3.989423e-01 
2.761634e+00 3.885938e-01 3.989423e-01 
1.313083e+00 3.193499e+00 3.989423e-01 
7.954238e-01 5.084323e+00 3.989423e-01 
1.322729e+00 1.886259e+00 3.989423e-01 
9.794135e-01 4.876288e+00 3.989423e-01 
2.533797e+00 4.494462e+00 3.989423e-01 
1.328230e+00 1.795823e+00 3.989423e-01 
2.577462e+00 2.573665e+00 3.989423e-01 
1.992791e+00 2.892191e+00 3.989423e-01 
1.930335e+00 5.588909e+00 3.989423e-01 
6.690317e-01 5.703732e+00 3.989423e-01 
2.072767e+00 4.218620e+00 3.989423e-01 
1.766056e+00 1.988776e+00 3.989423e-01 
9.654948e-01 4.635106e+00 3.989423e-01 
1.791142e+00 5.924919e+00 3.989423e-01 
2.154938e+00 4.698945e+00 3.989423e-01 
1.177994e+00 4.573193e+00 3.989423e-01 
1.647986e+00 3.358054e-01 3.989423e-01 
2.153279e+00 4.545205e+00 3.989423e-01 
2.560037e+00 3.046348e+00 3.989423e-01 
2.183685e+00 2.681945e+00 3.989423e-01 
2.738466e+00 3.013571e-01 3.989423e-01 
8.322674e-01 2.767805e+00 3.989423e-01 
7.361497e-01 2.039454e+00 3.989423e-01 
2.077778e+00 4.348689e+00 3.989423e-01 
9.837293e-01 5.039294e+00 3.989423e-01 
1.922656e+00 5.995806e+00 3.989423e-01 
1.333375e+00 2.418160e+00 3.989423e-01 
2.261823e+00 6.176429e+00 3.989423e-01 
1.964710e+00 2.079477e+00 3.989423e-01 
2.511684e+00 4.977423e+00 3.989423e-01 
1.892951e+00 5.122407e+00 3.989423e-01 
2.200343e+00 6.266181e+00 3.989423e-01 
1.248773e+00 2.521147e-01 3.989423e-01 
2.591169e+00 5.580595e+00 3.989423e-01 
1.171091e+00 2.031455e-01 3.989423e-01 
2.755729e+00 2.749947e-01 3.989423e-01 
1.917594e+00 2.224270e+00 3.989423e-01 
2.562511e+00 2.880077e+00 3.989423e-01 
1.329298e+00 9.448507e-01 3.989423e-01 
1.010446e+00 2.306936e+00 3.989423e-01 
1.724979e+00 5.830436e+00 3.989423e-01 
1.698539e+00 2.609460e-01 3.989423e-01 
4.844324e-01 5.326392e+00 3.989423e-01 
1.939287e+00 5.235784e+00 3.989423e-01 
1.855974e+00 5.476461e+00 3.989423e-01 
1.646338e+00 6.018282e+00 3.989423e-01 
1.698985e+00 2.073145e+00 3.989423e-01 
1.586143e+00 3.433383e+00 3.989423e-01 
2.883320e+00 3.998494e+00 3.989423e-01 
1.744042e+00 4.661858e+00 3.989423e-01 
2.300386e+00 2.768121e-01 3.989423e-01 
2.496571e+00 1.976297e+00 3.989423e-01 
1.051204e+00 4.154264e+00 3.989423e-01 
7.133668e-01 4.091364e+00 3.989423e-01 
9.053345e-01 4.037034e+00 3.989423e-01 
2.816543e-01 1.183491e+00 3.989423e-01 
9.403486e-01 5.144153e+00 3.989423e-01 
2.098984e+00 8.889624e-02 3.989423e-01 
1.581455e+00 5.650026e+00 3.989423e-01 
1.185182e+00 4.578285e+00 3.989423e-01 
2.361961e+00 1.195701e+00 3.989423e-01 
8.075082e-01 1.157129e+00 3.989423e-01 
1.633461e+00 5.759183e+00 3.989423e-01 
2.376511e+00 6.927109e-01 3.989423e-01 
2.706111e+00 2.991271e+00 3.989423e-01 
1.379964e+00 5.793547e+00 3.989423e-01 
7.336126e-01 3.306918e+00 3.989423e-01 
2.754075e+00 5.431426e+00 3.989423e-01 
2.157103e+00 6.204278e-01 3.989423e-01 
2.199221e-01 5.748876e+00 3.989423e-01 
7.167456e-01 3.173579e+00 3.989423e-01 
2.329744e+00 4.352882e+00 3.989423e-01 
1.903636e+00 2.489581e+00 3.989423e-01 
7.610720e-01 6.192604e-01 3.989423e-01 
2.170559e+00 1.363234e+00 3.989423e-01 
8.643787e-01 4.097346e+00 3.989423e-01 
3.945011e-01 9.546278e-01 3.989423e-01 
2.041431e+00 3.624334e+00 3.989423e-01 
1.468304e+00 4.148653e+00 3.989423e-01 
2.530782e+00 2.216554e+00 3.989423e-01 
2.920103e+00 3.471984e+00 3.989423e-01 
2.359344e+00 2.942262e+00 3.989423e-01 
2.848220e+00 1.999903e-01 3.989423e-01 
1.635937e+00 4.067930e+00 3.989423e-01 
1.591012e+00 6.006885e+00 3.989423e-01 
2.223883e+00 5.106857e-02 3.989423e-01 
1.852748e+00 2.878501e+00 3.989423e-01 
1.771346e+00 3.914973e+00 3.989423e-01 
2.751096e+00 6.151345e+00 3.989423e-01 
2.111844e+00 1.006967e+00 3.989423e-01 
7.981016e-01 2.971144e-01 3.989423e-01 
2.133885e+00 2.667694e+00 3.989423e-01 
1.275211e+00 1.244652e+00 3.989423e-01 
1.338541e+00 2.555530e+00 3.989423e-01 
1.207615e+00 9.050341e-01 3.989423e-01 
1.850803e+00 5.142795e+00 3.989423e-01 
3.591868e-01 8.696062e-01 3.989423e-01 
2.563849e+00 1.832485e+00 3.989423e-01 
3.438463e-01 4.183819e+00 3.989423e-01 
2.334109e+00 3.598640e+00 3.989423e-01 
2.311966e+00 4.600631e+00 3.989423e-01 
1.477190e+00 5.832457e+00 3.989423e-01 
1.801800e+00 6.238112e+00 3.989423e-01 
9.120027e-01 4.051767e+00 3.989423e-01 
2.164816e+00 4.808404e-01 3.989423e-01 
2.237576e+00 6.911551e-01 3.989423e-01 
2.277960e+00 3.506861e+00 3.989423e-01 
2.042238e+00 5.531987e+00 3.989423e-01 
1.422888e+00 5.327558e+00 3.989423e-01 
2.946108e+00 9.713093e-01 3.989423e-01 
2.119353e+00 1.925788e+00 3.989423e-01 
1.278753e-01 2.391264e+00 3.989423e-01 
1.957529e+00 1.634115e-01 3.989423e-01 
1.562586e+00 5.074655e+00 3.989423e-01 
2.766665e+00 3.504720e-01 3.989423e-01 
2.617737e+00 5.920226e+00 3.989423e-01 
2.482700e+00 4.880741e-01 3.989423e-01 
2.583096e+00 2.559442e-01 3.989423e-01 
1.809092e+00 3.939721e+00 3.989423e-01 
1.255720e+00 6.165791e+00 3.989423e-01 
1.791300e+00 5.777229e+00 3.989423e-01 
4.772907e-01 4.917200e+00 3.989423e-01 
2.088383e+00 5.043722e+00 3.989423e-01 
1.668180e+00 5.606952e+00 3.989423e-01 
1.646417e+00 1.456740e+00 3.989423e-01 
2.205902e+00 6.513916e-01 3.989423e-01 
1.440635e+00 2.256235e+00 3.989423e-01 
2.288507e+00 2.458578e+00 3.989423e-01 
1.649325e+00 5.040059e-01 3.989423e-01 
1.330483e+00 4.755158e+00 3.989423e-01 
2.472241e+00 5.896106e+00 3.989423e-01 
1.359832e-01 4.048795e+00 3.989423e-01 
2.852754e-01 2.901630e-01 3.989423e-01 
2.200692e+00 1.855580e+00 3.989423e-01 
1.351373e+00 5.088317e+00 3.989423e-01 
1.326564e+00 6.178452e+00 3.989423e-01 
1.519714e+00 3.800705e+00 3.989423e-01 
4.120539e-01 5.551461e+00 3.989423e-01 
1.086431e+00 2.533900e+00 3.989423e-01 
2.119748e+00 5.152570e+00 3.989423e-01 
1.805850e+00 5.584400e+00 3.989423e-01 
2.455731e+00 1.191610e+00 3.989423e-01 
2.047129e+00 1.971617e+00 3.989423e-01 
2.518968e+00 9.357405e-01 3.989423e-01 
2.550972e+00 2.732743e+00 3.989423e-01 
1.307096e+00 4.975306e+00 3.989423e-01 
1.394882e+00 1.208433e-01 3.989423e-01 
# Exact (~1e-8) pressure tensor
3.333333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 3.333333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 3.333333e-01 
